"initial_alias","converted_alias","name","description","namespace"
"ILMN_1903656","None","None","None",""
"ILMN_1820772","None","None","None",""
"ILMN_1752575","ENSG00000106346","USP42","ubiquitin specific peptidase 42 [Source:HGNC Symbol;Acc:HGNC:20068]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1706217","ENSG00000136869","TLR4","toll like receptor 4 [Source:HGNC Symbol;Acc:HGNC:11850]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1805827","ENSG00000180817","PPA1","inorganic pyrophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:9226]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1810953","None","None","None",""
"ILMN_1703100","None","None","None",""
"ILMN_2360362","ENSG00000004766","VPS50","VPS50 subunit of EARP/GARPII complex [Source:HGNC Symbol;Acc:HGNC:25956]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_2367743","ENSG00000131462","TUBG1","tubulin gamma 1 [Source:HGNC Symbol;Acc:HGNC:12417]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1756982","ENSG00000213719","CLIC1","chloride intracellular channel 1 [Source:HGNC Symbol;Acc:HGNC:2062]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1756982","ENSG00000213722","DDAH2","dimethylarginine dimethylaminohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:2716]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1693789","ENSG00000163283","ALPP","alkaline phosphatase, placental [Source:HGNC Symbol;Acc:HGNC:439]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1763231","ENSG00000146216","TTBK1","tau tubulin kinase 1 [Source:HGNC Symbol;Acc:HGNC:19140]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1761277","ENSG00000105650","PDE4C","phosphodiesterase 4C [Source:HGNC Symbol;Acc:HGNC:8782]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V3"
"ILMN_1761277","ENSG00000285188","AC008397.2","cAMP-specific 3',5'-cyclic phosphodiesterase 4C  [Source:UniProtKB/Swiss-Prot;Acc:Q08493]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V3"
"ILMN_1789007","ENSG00000130208","APOC1","apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1789007","ENSG00000280087","AC011481.3","TEC","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2053415","ENSG00000130164","LDLR","low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:6547]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1828718","None","None","None",""
"ILMN_1661695","ENSG00000090376","IRAK3","interleukin 1 receptor associated kinase 3 [Source:HGNC Symbol;Acc:HGNC:17020]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1691480","ENSG00000102910","LONP2","lon peptidase 2, peroxisomal [Source:HGNC Symbol;Acc:HGNC:20598]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2069224","ENSG00000100362","PVALB","parvalbumin [Source:HGNC Symbol;Acc:HGNC:9704]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1710312","ENSG00000179363","TMEM31","transmembrane protein 31 [Source:HGNC Symbol;Acc:HGNC:28601]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1735816","None","None","None",""
"ILMN_1855852","None","None","None",""
"ILMN_1693334","ENSG00000122884","P4HA1","prolyl 4-hydroxylase subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8546]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1681234","ENSG00000159409","CELF3","CUGBP Elav-like family member 3 [Source:HGNC Symbol;Acc:HGNC:11967]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1802203","ENSG00000143761","ARF1","ADP ribosylation factor 1 [Source:HGNC Symbol;Acc:HGNC:652]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1802203","ENSG00000284163","MIR3620","microRNA 3620 [Source:HGNC Symbol;Acc:HGNC:38917]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1791576","ENSG00000131873","CHSY1","chondroitin sulfate synthase 1 [Source:HGNC Symbol;Acc:HGNC:17198]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1689098","ENSG00000105409","ATP1A3","ATPase Na+/K+ transporting subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:801]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2105797","None","None","None",""
"ILMN_1831436","None","None","None",""
"ILMN_1910770","ENSG00000229775","LINC02624","long intergenic non-protein coding RNA 2624 [Source:HGNC Symbol;Acc:HGNC:54103]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1782098","ENSG00000128602","SMO","smoothened, frizzled class receptor [Source:HGNC Symbol;Acc:HGNC:11119]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1824296","None","None","None",""
"ILMN_1751656","ENSG00000172059","KLF11","Kruppel like factor 11 [Source:HGNC Symbol;Acc:HGNC:11811]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1667261","ENSG00000181191","PJA1","praja ring finger ubiquitin ligase 1 [Source:HGNC Symbol;Acc:HGNC:16648]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1776175","None","None","None",""
"ILMN_1801068","ENSG00000165617","DACT1","dishevelled binding antagonist of beta catenin 1 [Source:HGNC Symbol;Acc:HGNC:17748]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_2393497","ENSG00000066427","ATXN3","ataxin 3 [Source:HGNC Symbol;Acc:HGNC:7106]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1862582","None","None","None",""
"ILMN_1873925","None","None","None",""
"ILMN_1658259","ENSG00000185721","DRG1","developmentally regulated GTP binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3029]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1803652","ENSG00000157693","TMEM268","transmembrane protein 268 [Source:HGNC Symbol;Acc:HGNC:24513]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1852022","ENSG00000167676","PLIN4","perilipin 4 [Source:HGNC Symbol;Acc:HGNC:29393]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1779470","ENSG00000172350","ABCG4","ATP binding cassette subfamily G member 4 [Source:HGNC Symbol;Acc:HGNC:13884]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1851891","None","None","None",""
"ILMN_1686989","ENSG00000186480","INSIG1","insulin induced gene 1 [Source:HGNC Symbol;Acc:HGNC:6083]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1722733","ENSG00000215817","ZC3H11B","zinc finger CCCH-type containing 11B [Source:HGNC Symbol;Acc:HGNC:25659]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1677200","ENSG00000055163","CYFIP2","cytoplasmic FMR1 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:13760]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2069286","ENSG00000174343","CHRNA9","cholinergic receptor nicotinic alpha 9 subunit [Source:HGNC Symbol;Acc:HGNC:14079]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1904282","ENSG00000261584","AL513548.1","novel transcript","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1904282","ENSG00000285571","AL513548.4","novel transcript","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1757272","ENSG00000131931","THAP1","THAP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20856]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1659895","ENSG00000147065","MSN","moesin [Source:HGNC Symbol;Acc:HGNC:7373]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1794017","ENSG00000197019","SERTAD1","SERTA domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17932]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1715991","ENSG00000168497","CAVIN2","caveolae associated protein 2 [Source:HGNC Symbol;Acc:HGNC:10690]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2342851","ENSG00000241484","ARHGAP8","Rho GTPase activating protein 8 [Source:HGNC Symbol;Acc:HGNC:677]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_2342851","ENSG00000248405","PRR5-ARHGAP8","PRR5-ARHGAP8 readthrough [Source:HGNC Symbol;Acc:HGNC:34512]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_2141118","ENSG00000205363","INSYN1","inhibitory synaptic factor 1 [Source:HGNC Symbol;Acc:HGNC:33753]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1905913","ENSG00000259675","AC018618.1","novel transcript","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1859025","ENSG00000259110","LINC02304","long intergenic non-protein coding RNA 2304 [Source:HGNC Symbol;Acc:HGNC:53223]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1690519","ENSG00000134815","DHX34","DExH-box helicase 34 [Source:HGNC Symbol;Acc:HGNC:16719]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1750636","ENSG00000234354","RPS26P47","ribosomal protein S26 pseudogene 47 [Source:HGNC Symbol;Acc:HGNC:36368]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1750636","ENSG00000234513","AC073072.1","ribosomal protein S26 (RPS26) pseudogene","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1787370","ENSG00000003509","NDUFAF7","NADH:ubiquinone oxidoreductase complex assembly factor 7 [Source:HGNC Symbol;Acc:HGNC:28816]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1737541","None","None","None",""
"ILMN_1852166","ENSG00000285106","AC016831.6","novel transcript","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1814789","ENSG00000143569","UBAP2L","ubiquitin associated protein 2 like [Source:HGNC Symbol;Acc:HGNC:29877]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2194852","None","None","None",""
"ILMN_1657803","ENSG00000000971","CFH","complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1903172","None","None","None",""
"ILMN_1706094","ENSG00000092148","HECTD1","HECT domain E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:20157]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1719599","ENSG00000102362","SYTL4","synaptotagmin like 4 [Source:HGNC Symbol;Acc:HGNC:15588]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1845894","ENSG00000227282","AL389889.1","novel transcript","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1685056","ENSG00000126500","AP006333.1","fibronectin leucine rich transmembrane protein 1 [Source:NCBI gene;Acc:23769]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1704410","None","None","None",""
"ILMN_1724959","ENSG00000138674","SEC31A","SEC31 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:17052]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1821279","ENSG00000066027","PPP2R5A","protein phosphatase 2 regulatory subunit B'alpha [Source:HGNC Symbol;Acc:HGNC:9309]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1793269","ENSG00000172794","RAB37","RAB37, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30268]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1747395","ENSG00000074621","SLC24A1","solute carrier family 24 member 1 [Source:HGNC Symbol;Acc:HGNC:10975]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1764096","ENSG00000171097","KYAT1","kynurenine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:1564]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1858639","None","None","None",""
"ILMN_1679978","ENSG00000274523","RCC1L","RCC1 like [Source:HGNC Symbol;Acc:HGNC:14948]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2106658","ENSG00000117475","BLZF1","basic leucine zipper nuclear factor 1 [Source:HGNC Symbol;Acc:HGNC:1065]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V3"
"ILMN_1801616","ENSG00000134531","EMP1","epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1780669","None","None","None",""
"ILMN_1768973","ENSG00000178096","BOLA1","bolA family member 1 [Source:HGNC Symbol;Acc:HGNC:24263]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1768973","ENSG00000184260","H2AC20","H2A clustered histone 20 [Source:HGNC Symbol;Acc:HGNC:4738]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1779677","ENSG00000083223","TUT7","terminal uridylyl transferase 7 [Source:HGNC Symbol;Acc:HGNC:25817]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1795429","ENSG00000035403","VCL","vinculin [Source:HGNC Symbol;Acc:HGNC:12665]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1668484","ENSG00000130764","LRRC47","leucine rich repeat containing 47 [Source:HGNC Symbol;Acc:HGNC:29207]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1867575","ENSG00000247970","AL160313.2","novel transcript","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1693879","ENSG00000164188","RANBP3L","RAN binding protein 3 like [Source:HGNC Symbol;Acc:HGNC:26353]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1703572","ENSG00000197991","AL592490.1","novel protein","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1703572","ENSG00000280165","PCDH20","protocadherin 20 [Source:HGNC Symbol;Acc:HGNC:14257]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1797359","ENSG00000132256","TRIM5","tripartite motif containing 5 [Source:HGNC Symbol;Acc:HGNC:16276]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1867080","None","None","None",""
"ILMN_1682368","ENSG00000161036","LRWD1","leucine rich repeats and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21769]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
